"filename", "language", "SCSS", "JavaScript", "JSON", "Markdown", "CSS", "Log", "comment", "blank", "total"
"/Users/saitejakonda/Documents/binapp/README.md", "Markdown", 0, 0, 0, 20, 0, 0, 0, 15, 35
"/Users/saitejakonda/Documents/binapp/components/AdminNavBar.js", "JavaScript", 0, 58, 0, 0, 0, 0, 0, 5, 63
"/Users/saitejakonda/Documents/binapp/components/Alert.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 2, 15
"/Users/saitejakonda/Documents/binapp/components/Authentication/Login.js", "JavaScript", 0, 162, 0, 0, 0, 0, 0, 12, 174
"/Users/saitejakonda/Documents/binapp/components/Authentication/SignUp.js", "JavaScript", 0, 194, 0, 0, 0, 0, 2, 7, 203
"/Users/saitejakonda/Documents/binapp/components/Blog/Articles/Articles.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/saitejakonda/Documents/binapp/components/Blog/NewLetter/Newsletter.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/saitejakonda/Documents/binapp/components/Cart/Cart.js", "JavaScript", 0, 106, 0, 0, 0, 0, 0, 5, 111
"/Users/saitejakonda/Documents/binapp/components/Cart/CartItem.js", "JavaScript", 0, 116, 0, 0, 0, 0, 1, 6, 123
"/Users/saitejakonda/Documents/binapp/components/Cart/CartMaterial.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 4, 22
"/Users/saitejakonda/Documents/binapp/components/Cart/Total.js", "JavaScript", 0, 64, 0, 0, 0, 0, 1, 4, 69
"/Users/saitejakonda/Documents/binapp/components/Dashboard/AddProduct.js", "JavaScript", 0, 539, 0, 0, 0, 0, 38, 16, 593
"/Users/saitejakonda/Documents/binapp/components/Dashboard/CategoryTable.js", "JavaScript", 0, 146, 0, 0, 0, 0, 1, 14, 161
"/Users/saitejakonda/Documents/binapp/components/Dashboard/Content.js", "JavaScript", 0, 90, 0, 0, 0, 0, 0, 6, 96
"/Users/saitejakonda/Documents/binapp/components/Dashboard/DashboardContext.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 5, 23
"/Users/saitejakonda/Documents/binapp/components/Dashboard/EditProduct.js", "JavaScript", 0, 625, 0, 0, 0, 0, 38, 24, 687
"/Users/saitejakonda/Documents/binapp/components/Dashboard/Header.js", "JavaScript", 0, 167, 0, 0, 0, 0, 10, 12, 189
"/Users/saitejakonda/Documents/binapp/components/Dashboard/ListGroup.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 4, 35
"/Users/saitejakonda/Documents/binapp/components/Dashboard/Navigator.js", "JavaScript", 0, 155, 0, 0, 0, 0, 0, 7, 162
"/Users/saitejakonda/Documents/binapp/components/Dashboard/PTable.js", "JavaScript", 0, 63, 0, 0, 0, 0, 0, 4, 67
"/Users/saitejakonda/Documents/binapp/components/Dashboard/Pagination.js", "JavaScript", 0, 47, 0, 0, 0, 0, 0, 3, 50
"/Users/saitejakonda/Documents/binapp/components/Dashboard/Paperbase.js", "JavaScript", 0, 209, 0, 0, 0, 0, 1, 9, 219
"/Users/saitejakonda/Documents/binapp/components/Dashboard/ProductCrud.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 8, 41
"/Users/saitejakonda/Documents/binapp/components/Dashboard/ProductForm.js", "JavaScript", 0, 147, 0, 0, 0, 0, 0, 8, 155
"/Users/saitejakonda/Documents/binapp/components/Dashboard/ProductTable.js", "JavaScript", 0, 116, 0, 0, 0, 0, 9, 8, 133
"/Users/saitejakonda/Documents/binapp/components/Dashboard/RenderComponent.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 3, 41
"/Users/saitejakonda/Documents/binapp/components/EditModal.js", "JavaScript", 0, 94, 0, 0, 0, 0, 0, 6, 100
"/Users/saitejakonda/Documents/binapp/components/Footer.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/saitejakonda/Documents/binapp/components/Hero.js", "JavaScript", 0, 57, 0, 0, 0, 0, 1, 8, 66
"/Users/saitejakonda/Documents/binapp/components/HeroSection.js", "JavaScript", 0, 72, 0, 0, 0, 0, 1, 8, 81
"/Users/saitejakonda/Documents/binapp/components/Link.js", "JavaScript", 0, 51, 0, 0, 0, 0, 3, 10, 64
"/Users/saitejakonda/Documents/binapp/components/MyTestmonialCard.js", "JavaScript", 0, 29, 0, 0, 0, 0, 0, 3, 32
"/Users/saitejakonda/Documents/binapp/components/Navbar01scrollToColor.js", "JavaScript", 0, 162, 0, 0, 0, 0, 1, 12, 175
"/Users/saitejakonda/Documents/binapp/components/Newsletter.js", "JavaScript", 0, 116, 0, 0, 0, 0, 3, 7, 126
"/Users/saitejakonda/Documents/binapp/components/Order/Order.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/saitejakonda/Documents/binapp/components/PlainBar.js", "JavaScript", 0, 132, 0, 0, 0, 0, 1, 6, 139
"/Users/saitejakonda/Documents/binapp/components/ProductCard.js", "JavaScript", 0, 205, 0, 0, 0, 0, 0, 7, 212
"/Users/saitejakonda/Documents/binapp/components/ProductsSection.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 3, 34
"/Users/saitejakonda/Documents/binapp/components/ScrollToColor01.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 5, 27
"/Users/saitejakonda/Documents/binapp/components/SecondayNav.js", "JavaScript", 0, 54, 0, 0, 0, 0, 1, 3, 58
"/Users/saitejakonda/Documents/binapp/components/Settings/About.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 7, 58
"/Users/saitejakonda/Documents/binapp/components/Settings/Credentials.js", "JavaScript", 0, 32, 0, 0, 0, 0, 9, 6, 47
"/Users/saitejakonda/Documents/binapp/components/Settings/ReturnsPolicy.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 7, 58
"/Users/saitejakonda/Documents/binapp/components/Settings/Terms.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 7, 58
"/Users/saitejakonda/Documents/binapp/components/StickyFooter.js", "JavaScript", 0, 99, 0, 0, 0, 0, 5, 3, 107
"/Users/saitejakonda/Documents/binapp/components/Testmonials.js", "JavaScript", 0, 30, 0, 0, 0, 0, 0, 3, 33
"/Users/saitejakonda/Documents/binapp/components/TransBar.js", "JavaScript", 0, 131, 0, 0, 0, 0, 1, 6, 138
"/Users/saitejakonda/Documents/binapp/components/Upload.js", "JavaScript", 0, 73, 0, 0, 0, 0, 0, 5, 78
"/Users/saitejakonda/Documents/binapp/components/catCreate.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 3, 41
"/Users/saitejakonda/Documents/binapp/components/catEdit.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 4, 43
"/Users/saitejakonda/Documents/binapp/data/product.js", "JavaScript", 0, 77, 0, 0, 0, 0, 0, 1, 78
"/Users/saitejakonda/Documents/binapp/data/store.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/saitejakonda/Documents/binapp/data/voxStore.js", "JavaScript", 0, 248, 0, 0, 0, 0, 8, 27, 283
"/Users/saitejakonda/Documents/binapp/lib/api.js", "JavaScript", 0, 10, 0, 0, 0, 0, 1, 2, 13
"/Users/saitejakonda/Documents/binapp/lib/theme.js", "JavaScript", 0, 27, 0, 0, 0, 0, 1, 4, 32
"/Users/saitejakonda/Documents/binapp/next.config.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 1, 8
"/Users/saitejakonda/Documents/binapp/package.json", "JSON", 0, 0, 42, 0, 0, 0, 0, 1, 43
"/Users/saitejakonda/Documents/binapp/pages/_app.js", "JavaScript", 0, 56, 0, 0, 0, 0, 18, 6, 80
"/Users/saitejakonda/Documents/binapp/pages/_document.js", "JavaScript", 0, 55, 0, 0, 0, 0, 44, 11, 110
"/Users/saitejakonda/Documents/binapp/pages/admin/index.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 4, 18
"/Users/saitejakonda/Documents/binapp/pages/admin/login.js", "JavaScript", 0, 74, 0, 0, 0, 0, 8, 5, 87
"/Users/saitejakonda/Documents/binapp/pages/admin/products.js", "JavaScript", 0, 209, 0, 0, 0, 0, 0, 11, 220
"/Users/saitejakonda/Documents/binapp/pages/api/hello.js", "JavaScript", 0, 3, 0, 0, 0, 0, 1, 2, 6
"/Users/saitejakonda/Documents/binapp/pages/dash.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 3, 13
"/Users/saitejakonda/Documents/binapp/pages/index.js", "JavaScript", 0, 43, 0, 0, 0, 0, 0, 4, 47
"/Users/saitejakonda/Documents/binapp/pages/products/[id].js", "JavaScript", 0, 207, 0, 0, 0, 0, 0, 12, 219
"/Users/saitejakonda/Documents/binapp/pages/upload.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 3, 13
"/Users/saitejakonda/Documents/binapp/pages/user/login.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 2, 12
"/Users/saitejakonda/Documents/binapp/pages/user/signup.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 3, 13
"/Users/saitejakonda/Documents/binapp/styles/Home.module.css", "CSS", 0, 0, 0, 0, 105, 0, 0, 18, 123
"/Users/saitejakonda/Documents/binapp/styles/globals.scss", "SCSS", 427, 0, 0, 0, 0, 0, 27, 25, 479
"/Users/saitejakonda/Documents/binapp/styles/style.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/saitejakonda/Documents/binapp/utils/Paginate.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 2, 7
"/Users/saitejakonda/Documents/binapp/utils/imageUpload.js", "JavaScript", 0, 0, 0, 0, 0, 0, 7, 2, 9
"/Users/saitejakonda/Documents/binapp/utils/urlConfig.js", "JavaScript", 0, 2, 0, 0, 0, 0, 1, 0, 3
"/Users/saitejakonda/Documents/binapp/yarn-error.log", "Log", 0, 0, 0, 0, 0, 2674, 0, 436, 3110
"Total", "-", 427, 5891, 42, 20, 105, 2674, 243, 919, 10321